prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52EFA543-209A-4B7F-B1CF-53043B3BDE45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021272,STIE Unisadhuguna,70021272,Jalan RS Fatmawati No 52 Cilandak Barat,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,203DO2007,10-10-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,0217504120,02175817573,info@ubs-usg.ac.id,www.ubs-usg.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5216FFDD-3712-44E9-8414-0FB0FDB9D79C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021277,STIH Indonesia Jentera,70021277,Puri Imperium Office Plaza Upper Ground Floor Unit 15Jl. Kuningan Madya Kav. 5-,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,145/E/O/2014,10-06-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,021 83701810,021 8302070,info@jentera.ac.id,www.jentera.ac.id,-6.209603000000,106.832333000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8415170D-2153-4BB7-98B5-A16F7765C831,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021310,STIKES Bhakti Pertiwi Indonesia,70021310,"Jl. Jagakarsa Raya No. 37 Kel. Jagakarsa, Jakarta Selatan",JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,104/KPT/I/2017,03-02-2017,,,Silakan Upload SK,,,2.450 m2,1.,2.,,021 7270840,021 78884853,bhakti_pertiwi123@yahoo.co.id,www.stikes-bpi.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF81EBA6-96AD-4F9C-BDB5-3225B92C9A54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107871,STISIP Widuri,20107871,Jalan Palmerah Barat No 353 Jakarta Selatan.,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1973DT2006,03-03-2006,,,Silakan Upload SK,,,4 m2,1.,2.,,,,,,4.325554400000,122.468663300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C90F9014-AC27-42B2-888A-17B72922C99D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021588,STIU Dirosat Islamiyah Al-Hikmah Jakarta Selatan,70021588,Jl. Bangka 3A No.25 Pela Mampang,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.I/220.D/2007,28-05-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,021-7198051,021-7198051,stiudirasat_alhikmah@yahoo.co.id,http,-6.247304300000,106.817505600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5AFBBDE-7FFE-42EF-A0B7-2B44AECF3BC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107984,STKIP Purnama,20107984,"Jl Tirtayasa V, Kebayoran Baru Jakarta Selatan",JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,07301985,17-06-1985,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15364E44-EBF6-45D7-8DAD-6777876A261C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021695,STMIK Bidakara,70021695,Gedung Binasentra Jl Gatot Subroto Kav 71-73,TANJUNG BARAT,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,52DO2007,12-04-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,,021-29316953,info@ids.ac.id,www.ids.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA61E3B1-8CB7-463C-898D-5D70FDFA5433,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021707,STMIK Eresha,70021707,"Jalan Haji Samali No 51, Kalibata",JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,265DO2008,31-12-2008,,,Silakan Upload SK,,,0,,2.,,0217989314,0217989705,akademik@eresha.ac.id,www.stmik.eresha.ac.id,-6.346438400000,106.691850700000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A201A41-6A54-4907-B1E5-41D456C00E17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107881,STMIK Widuri,20107881,Jalan Palmerah Barat 363,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,540116072001,16-07-2001,,,Silakan Upload SK,,,4 m2,1.,2.,,,021-5306446,stmikwiduri@gmail.com,https,6.207140200000,125.588780500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0769269-ADE2-4BBB-B63C-5BDB36BE0EA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021851,Sttik Meridian,70021851,Jalan Melawai Raya No 8-C,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1471DT2005,10-05-2005,,,Silakan Upload SK,,,0 m2,1.,2.,,021-7261577,021-7251885,info@meridian.ac.id,www.meridian.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C35BD583-5F46-4C66-A99F-2C1EBF40FFE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107988,Universitas Al-Azhar Indonesia,20107988,Komplek Mesjid Agung Al Azhar Jl Sisingamangaraja,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,135DO2000,10-08-2000,,,Silakan Upload SK,,,0 m2,1.,2.,,021-7244767,021-72792753,info@uai.ac.id,www.uai.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4EBFA88-9E2B-4EDA-8AAD-F724F7359858,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022245,Universitas Bakrie,70022245,Kawasan EpicentrumJalan H.R. Rasuna Said Kav C-22Kuningan - Jakarta Selatan,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,102DO2009,16-07-2009,,,Silakan Upload SK,,,4.235 m2,1.,2.,,021-527-6543,021-526-1448,info@bakrie.ac.id,www.bakrie.ac.id,-6.219101200000,106.834620300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A4B2DEB-519D-4E27-81EF-435C3BB661D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107883,Universitas Bhayangkara Jakarta Raya,20107883,Jalan Harsono RM no 67 Ragunan Pasar Minggu Jakarta Selatan,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,074D01995,08-08-1995,,,Silakan Upload SK,,,1.000 m2,1.,2.,,021-88955871,021-88955882,ubj@ubharajaya.ac.id,www.ubharajaya.ac.id,-6.301409000000,106.821192000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5310F27-FE63-4370-A89F-71C01DE55436,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025004,Universitas Indonesia Maju,70025004,,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,28/E/O/2022,17-01-2022,,,Silakan Upload SK,,,0 m2,1.,2.,,02178894045,02178894045,uima@uima.ac.id,www.uima.ac.id,-6.334223600000,106.837784300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58A4AA76-20D1-40B1-BE20-F6133CA039B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107901,Universitas Indraprasta PGRI,20107901,Jl Nangka No 59 Tanjung Barat Jagakarsa,TANJUNG BARAT,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,142DO2004,06-09-2004,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-6.303013800000,106.850023300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C50B14D-7EA0-4C0D-A3E0-8D4C7F5024F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022389,Universitas Katolik Indonesia Atma Jaya,70022389,Jalan Jenderal Sudirman 51,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,18,16-02-2000,,,Silakan Upload SK,,,0 m2,1.,2.,,021-5708811,021-5734354,rek@atmajaya.ac.id,www.atmajaya.ac.id,-6.218753500000,106.815127700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80586287-820F-414F-A9E2-87D0D82106A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107990,Universitas Nasional,20107990,Jl Sawo Manila Pejaten Pasar Minggu,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,12,12-10-1954,,,Silakan Upload SK,,,156 m2,1.,2.,,,,,,-6.280837000000,106.839377000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/809C8A81-4B33-4DD2-AFC1-85820BC8F78D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107913,Universitas Pancasila,20107913,Jalan Srengseng Sawah Jagakarsa,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,14,19-01-1970,,,Silakan Upload SK,,,0 m2,1.,2.,,021-7271868,021-7270086,info@univpancasila.ac.id,www.univpancasila.ac.id,-6.339792000000,106.833281000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC67000B-0C1F-464F-9C91-E6E875794EC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022520,Universitas Paramadina,70022520,Jl Jenderal Gatot Subroto 97,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,011,01-03-1998,,,Silakan Upload SK,,,0 m2,1.,2.,,021-7993375,021-79181188,akreditasi@paramadina.ac.id,www.paramadina.ac.id,-6.241132300000,106.832996600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC49159E-A5C7-4BE2-B1F9-585D4073E88B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022542,Universitas Pertamina,70022542,"Jalan Teuku Nyak Arief, Simprug, Kecamatan Kebayoran Lama",JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,60/KPT/I/2016,01-02-2016,,,Silakan Upload SK,,,30.000 m2,1.,2.,,+6221 29044316,+6221 29044308,info@universitaspertamina.ac.id,https,-6.228295000000,106.789411000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59C7FDF9-BE14-4454-BE55-276ACAED9A4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022592,Universitas Siber Asia,70022592,"Menara, Jl. Harsono RM, Ragunan – Jakarta Selatan. Telp. (+6221) 27806189",JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,757/M/2020,24-08-2020,,,Silakan Upload SK,,,0 m2,1.,2.,,,(021)27806189,asiacyberuni@mail.unsia.ac.id,www.unsia.ac.id,-6.298285100000,106.820836300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABE6AD65-FAB0-4E91-8420-B976DF1A5285,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107993,Universitas Tama Jagakarsa,20107993,Jalan TB Simatupang No 152 Tanjung Barat,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,115/KPT/I/2017,03-02-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,021-7890966,021-7890965,info@jagakarsa.ac.id,www.jagakarsa.ac.id,-2.642123800000,113.344507100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C2CA3C2-48D1-4459-88A6-9BE4D30A77AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022610,Universitas Tanri Abeng,70022610,Jl. Swadarma Raya No. 58  Ulujami-Pesanggarahan Jakarta Selatan Indonesia,JAGAKARSA,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,346/E/O/2012,02-10-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,+621 21 5890 8118,+62 21 5890 8888,academic@tau.ac.id,www.tau.ac.id,1.692887100000,105.615635900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Jagakarsa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2ECF5D76-9398-4354-85AB-E4EAF0FF4703,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022627,Universitas Trilogi,70022627,Kampus Universitas Trilogi d/h STEKPIJl. TMP. KalibataJakarta Selatan,KEC. JAGAKARSA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,03/E/O/2013,08-01-2013,,,Silakan Upload SK,,,0 m2,1.,2.,,021-798 1352,021-798 0011,info@universitas-trilogi.ac.id,www.universitas-trilogi.ac.id,-6.253048800000,106.849127300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
